,group,match_date,section_no,start_time,stadium,home_team,away_team,status,matchNumber,home_goal,away_goal,extraTime,match_index_in_section
0,A,2021/07/22,1,20:00,東京スタジアム,日本,南アフリカ,試合終了,1,1,0,False,1
1,A,2021/07/22,1,17:00,東京スタジアム,メキシコ,フランス,試合終了,2,4,1,False,2
2,A,2021/07/25,2,20:00,埼玉スタジアム２００２,日本,メキシコ,試合終了,9,2,1,False,1
3,A,2021/07/25,2,17:00,埼玉スタジアム２００２,フランス,南アフリカ,試合終了,10,4,3,False,2
4,A,2021/07/28,3,20:30,横浜国際総合競技場,フランス,日本,,17,,,False,1
5,A,2021/07/28,3,20:30,札幌ドーム,南アフリカ,メキシコ,,18,,,False,2
6,B,2021/07/22,1,17:00,茨城カシマスタジアム,ニュージーランド,韓国,試合終了,3,1,0,False,1
7,B,2021/07/22,1,20:00,茨城カシマスタジアム,ホンジュラス,ルーマニア,試合終了,4,0,1,False,2
8,B,2021/07/25,2,17:00,茨城カシマスタジアム,ニュージーランド,ホンジュラス,試合終了,11,2,3,False,1
9,B,2021/07/25,2,20:00,茨城カシマスタジアム,ルーマニア,韓国,試合終了,12,0,4,False,2
10,B,2021/07/28,3,17:30,札幌ドーム,ルーマニア,ニュージーランド,,19,,,False,1
11,B,2021/07/28,3,17:30,横浜国際総合競技場,韓国,ホンジュラス,,20,,,False,2
12,C,2021/07/22,1,16:30,札幌ドーム,エジプト,スペイン,試合終了,5,0,0,False,1
13,C,2021/07/22,1,19:30,札幌ドーム,アルゼンチン,オーストラリア,試合終了,6,0,2,False,2
14,C,2021/07/25,2,16:30,札幌ドーム,エジプト,アルゼンチン,試合終了,13,0,1,False,1
15,C,2021/07/25,2,19:30,札幌ドーム,オーストラリア,スペイン,試合終了,14,0,1,False,2
16,C,2021/07/28,3,20:00,宮城スタジアム,オーストラリア,エジプト,,21,,,False,1
17,C,2021/07/28,3,20:00,埼玉スタジアム２００２,スペイン,アルゼンチン,,22,,,False,2
18,D,2021/07/22,1,20:30,横浜国際総合競技場,ブラジル,ドイツ,試合終了,7,4,2,False,1
19,D,2021/07/22,1,17:30,横浜国際総合競技場,コートジボワール,サウジアラビア,試合終了,8,2,1,False,2
20,D,2021/07/25,2,17:30,横浜国際総合競技場,ブラジル,コートジボワール,試合終了,15,0,0,False,1
21,D,2021/07/25,2,20:30,横浜国際総合競技場,サウジアラビア,ドイツ,試合終了,16,2,3,False,2
22,D,2021/07/28,3,17:00,埼玉スタジアム２００２,サウジアラビア,ブラジル,,23,,,False,1
23,D,2021/07/28,3,17:00,宮城スタジアム,ドイツ,コートジボワール,,24,,,False,2
