,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,status
185,2025-05-31,19,6,18:00,パナスタ,鹿島,,,Ｇ大阪,ＶＳ
186,2025-05-31,19,7,19:00,サンガＳ,FC東京,,,京都,ＶＳ
187,2025-06-01,19,8,15:00,レモンＳ,岡山,,,湘南,ＶＳ
188,2025-06-01,19,9,15:00,ヨドコウ,清水,,,Ｃ大阪,ＶＳ
189,2025-06-01,19,10,16:00,埼玉,横浜FC,,,浦和,ＶＳ
190,2025-04-16,20,1,19:30,埼玉,京都,,,浦和,ＶＳ
191,2025-06-14,20,2,17:30,レモンＳ,町田,,,湘南,ＶＳ
192,2025-06-14,20,3,18:00,カシマ,広島,,,鹿島,ＶＳ
193,2025-06-14,20,4,18:00,ニッパツ,川崎Ｆ,,,横浜FC,ＶＳ
194,2025-06-14,20,5,19:00,味スタ,Ｃ大阪,,,FC東京,ＶＳ
195,2025-06-15,20,6,14:00,デンカＳ,横浜FM,,,新潟,ＶＳ
196,2025-06-15,20,7,18:00,味スタ,柏,,,東京Ｖ,ＶＳ
197,2025-06-15,20,8,18:00,ノエスタ,名古屋,,,神戸,ＶＳ
198,2025-06-15,20,9,18:00,ＪＦＥス,福岡,,,岡山,ＶＳ
199,2025-06-15,20,10,18:30,アイスタ,Ｇ大阪,,,清水,ＶＳ
200,2025-06-21,21,1,16:00,Ｇスタ,鹿島,,,町田,ＶＳ
201,2025-06-21,21,2,16:00,ベススタ,新潟,,,福岡,ＶＳ
202,2025-06-21,21,3,18:30,ヨドコウ,東京Ｖ,,,Ｃ大阪,ＶＳ
203,2025-06-21,21,4,19:00,三協Ｆ柏,京都,,,柏,ＶＳ
204,2025-06-21,21,5,19:00,Ｕ等々力,神戸,,,川崎Ｆ,ＶＳ
205,2025-06-21,21,6,19:00,日産ス,岡山,,,横浜FM,ＶＳ
206,2025-06-21,21,7,19:00,豊田ス,清水,,,名古屋,ＶＳ
207,2025-06-22,21,8,18:00,ニッパツ,広島,,,横浜FC,ＶＳ
208,2025-06-22,21,9,18:30,パナスタ,FC東京,,,Ｇ大阪,ＶＳ
209,2025-07-23,21,10,19:30,埼玉,湘南,,,浦和,ＶＳ
210,2025-05-28,22,1,19:30,埼玉,Ｃ大阪,,,浦和,ＶＳ
211,2025-06-28,22,2,18:00,カシマ,岡山,,,鹿島,ＶＳ
212,2025-06-28,22,3,18:30,アイスタ,柏,,,清水,ＶＳ
213,2025-06-28,22,4,19:00,味スタ,横浜FC,,,FC東京,ＶＳ
214,2025-06-28,22,5,19:00,レモンＳ,横浜FM,,,湘南,ＶＳ
215,2025-06-28,22,6,19:00,サンガＳ,Ｇ大阪,,,京都,ＶＳ
216,2025-06-28,22,7,19:00,Ｅピース,名古屋,,,広島,ＶＳ
217,2025-06-28,22,8,19:00,ベススタ,神戸,,,福岡,ＶＳ
218,2025-06-29,22,9,18:00,味スタ,川崎Ｆ,,,東京Ｖ,ＶＳ
219,2025-06-29,22,10,18:00,デンカＳ,町田,,,新潟,ＶＳ
220,2025-07-05,23,1,18:00,Ｇスタ,清水,,,町田,ＶＳ
221,2025-07-05,23,2,18:55,ＪＦＥス,広島,,,岡山,ＶＳ
222,2025-07-05,23,3,19:00,三協Ｆ柏,FC東京,,,柏,ＶＳ
223,2025-07-05,23,4,19:00,Ｕ等々力,鹿島,,,川崎Ｆ,ＶＳ
224,2025-07-05,23,5,19:00,ニッパツ,横浜FM,,,横浜FC,ＶＳ
225,2025-07-05,23,6,19:00,豊田ス,東京Ｖ,,,名古屋,ＶＳ
226,2025-07-05,23,7,19:00,サンガＳ,新潟,,,京都,ＶＳ
227,2025-07-05,23,8,19:00,ヨドコウ,Ｇ大阪,,,Ｃ大阪,ＶＳ
228,2025-07-05,23,9,19:00,ノエスタ,湘南,,,神戸,ＶＳ
229,2025-07-27,23,10,19:00,埼玉,福岡,,,浦和,ＶＳ
230,2025-07-19,24,1,19:00,味スタ,浦和,,,FC東京,ＶＳ
231,2025-07-19,24,2,19:00,レモンＳ,Ｃ大阪,,,湘南,ＶＳ
232,2025-07-20,24,3,18:00,カシマ,柏,,,鹿島,ＶＳ
233,2025-07-20,24,4,18:00,味スタ,町田,,,東京Ｖ,ＶＳ
234,2025-07-20,24,5,18:30,アイスタ,横浜FC,,,清水,ＶＳ
235,2025-07-20,24,6,19:00,日産ス,名古屋,,,横浜FM,ＶＳ
236,2025-07-20,24,7,19:00,デンカＳ,広島,,,新潟,ＶＳ
237,2025-07-20,24,8,19:00,パナスタ,川崎Ｆ,,,Ｇ大阪,ＶＳ
238,2025-07-20,24,9,19:00,ＪＦＥス,神戸,,,岡山,ＶＳ
239,2025-07-21,24,10,18:00,ベススタ,京都,,,福岡,ＶＳ
240,2025-08-09,25,1,18:00,味スタ,横浜FM,,,東京Ｖ,ＶＳ
241,2025-08-09,25,2,18:00,ニッパツ,浦和,,,横浜FC,ＶＳ
242,2025-08-09,25,3,19:00,Ｕ等々力,福岡,,,川崎Ｆ,ＶＳ
243,2025-08-10,25,4,18:30,Ｅピース,清水,,,広島,ＶＳ
244,2025-08-10,25,5,19:00,三協Ｆ柏,湘南,,,柏,ＶＳ
245,2025-08-10,25,6,19:00,味スタ,鹿島,,,FC東京,ＶＳ
246,2025-08-10,25,7,19:00,Ｇスタ,神戸,,,町田,ＶＳ
247,2025-08-10,25,8,19:00,豊田ス,京都,,,名古屋,ＶＳ
248,2025-08-10,25,9,19:00,パナスタ,岡山,,,Ｇ大阪,ＶＳ
249,2025-08-11,25,10,19:00,ヨドコウ,新潟,,,Ｃ大阪,ＶＳ
250,2025-08-16,26,1,18:00,カシマ,福岡,,,鹿島,ＶＳ
251,2025-08-16,26,2,18:30,アイスタ,横浜FM,,,清水,ＶＳ
252,2025-08-16,26,3,19:00,埼玉,名古屋,,,浦和,ＶＳ
253,2025-08-16,26,4,19:00,Ｇスタ,Ｃ大阪,,,町田,ＶＳ
254,2025-08-16,26,5,19:00,レモンＳ,FC東京,,,湘南,ＶＳ
255,2025-08-16,26,6,19:00,デンカＳ,川崎Ｆ,,,新潟,ＶＳ
256,2025-08-16,26,7,19:00,サンガＳ,東京Ｖ,,,京都,ＶＳ
257,2025-08-16,26,8,19:00,ノエスタ,横浜FC,,,神戸,ＶＳ
258,2025-08-16,26,9,19:00,Ｅピース,Ｇ大阪,,,広島,ＶＳ
259,2025-08-17,26,10,18:00,ＪＦＥス,柏,,,岡山,ＶＳ
260,2025-08-22,27,1,19:00,三協Ｆ柏,浦和,,,柏,ＶＳ
261,2025-08-23,27,2,18:00,ベススタ,清水,,,福岡,ＶＳ
262,2025-08-23,27,3,19:00,味スタ,広島,,,東京Ｖ,ＶＳ
263,2025-08-23,27,4,19:00,デンカＳ,鹿島,,,新潟,ＶＳ
264,2025-08-23,27,5,19:00,豊田ス,川崎Ｆ,,,名古屋,ＶＳ
265,2025-08-23,27,6,19:00,パナスタ,横浜FC,,,Ｇ大阪,ＶＳ
266,2025-08-23,27,7,19:00,ヨドコウ,神戸,,,Ｃ大阪,ＶＳ
267,2025-08-23,27,8,19:00,ＪＦＥス,湘南,,,岡山,ＶＳ
268,2025-08-23,27,9,19:30,日産ス,町田,,,横浜FM,ＶＳ
269,2025-08-24,27,10,19:00,味スタ,京都,,,FC東京,ＶＳ
270,2025-08-30,28,1,18:00,ニッパツ,東京Ｖ,,,横浜FC,ＶＳ
271,2025-08-30,28,2,19:00,サンガＳ,岡山,,,京都,ＶＳ
272,2025-08-30,28,3,19:00,ノエスタ,横浜FM,,,神戸,ＶＳ
273,2025-08-31,28,4,18:30,アイスタ,鹿島,,,清水,ＶＳ
274,2025-08-31,28,5,19:00,埼玉,新潟,,,浦和,ＶＳ
275,2025-08-31,28,6,19:00,三協Ｆ柏,福岡,,,柏,ＶＳ
276,2025-08-31,28,7,19:00,Ｕ等々力,町田,,,川崎Ｆ,ＶＳ
277,2025-08-31,28,8,19:00,レモンＳ,Ｇ大阪,,,湘南,ＶＳ
278,2025-08-31,28,9,19:00,豊田ス,FC東京,,,名古屋,ＶＳ
279,2025-08-31,28,10,19:00,ヨドコウ,広島,,,Ｃ大阪,ＶＳ
280,2025-09-13,29,1,未定,カシマ,湘南,,,鹿島,ＶＳ
281,2025-09-13,29,2,未定,味スタ,東京Ｖ,,,FC東京,ＶＳ
282,2025-09-13,29,3,未定,Ｇスタ,横浜FC,,,町田,ＶＳ
283,2025-09-13,29,4,未定,日産ス,川崎Ｆ,,,横浜FM,ＶＳ
284,2025-09-13,29,5,未定,デンカＳ,清水,,,新潟,ＶＳ
285,2025-09-13,29,6,未定,パナスタ,浦和,,,Ｇ大阪,ＶＳ
286,2025-09-13,29,7,未定,ノエスタ,柏,,,神戸,ＶＳ
287,2025-09-13,29,8,未定,ＪＦＥス,名古屋,,,岡山,ＶＳ
288,2025-09-13,29,9,未定,Ｅピース,京都,,,広島,ＶＳ
289,2025-09-13,29,10,未定,ベススタ,Ｃ大阪,,,福岡,ＶＳ
290,2025-08-20,30,1,19:00,Ｇスタ,Ｇ大阪,,,町田,ＶＳ
291,2025-08-20,30,2,19:00,Ｅピース,神戸,,,広島,ＶＳ
292,2025-09-20,30,3,未定,埼玉,鹿島,,,浦和,ＶＳ
293,2025-09-20,30,4,未定,味スタ,岡山,,,東京Ｖ,ＶＳ
294,2025-09-20,30,5,未定,Ｕ等々力,FC東京,,,川崎Ｆ,ＶＳ
295,2025-09-20,30,6,未定,日産ス,福岡,,,横浜FM,ＶＳ
296,2025-09-20,30,7,未定,ニッパツ,新潟,,,横浜FC,ＶＳ
297,2025-09-20,30,8,未定,豊田ス,湘南,,,名古屋,ＶＳ
298,2025-09-20,30,9,未定,サンガＳ,清水,,,京都,ＶＳ
299,2025-09-20,30,10,未定,ヨドコウ,柏,,,Ｃ大阪,ＶＳ
300,2025-09-23,31,1,未定,カシマ,Ｃ大阪,,,鹿島,ＶＳ
301,2025-09-23,31,2,未定,三協Ｆ柏,広島,,,柏,ＶＳ
302,2025-09-23,31,3,未定,味スタ,福岡,,,FC東京,ＶＳ
303,2025-09-23,31,4,未定,レモンＳ,川崎Ｆ,,,湘南,ＶＳ
304,2025-09-23,31,5,未定,デンカＳ,名古屋,,,新潟,ＶＳ
305,2025-09-23,31,6,未定,アイスタ,浦和,,,清水,ＶＳ
306,2025-09-23,31,7,未定,サンガＳ,町田,,,京都,ＶＳ
307,2025-09-23,31,8,未定,パナスタ,横浜FM,,,Ｇ大阪,ＶＳ
308,2025-09-23,31,9,未定,ノエスタ,東京Ｖ,,,神戸,ＶＳ
309,2025-09-23,31,10,未定,ＪＦＥス,横浜FC,,,岡山,ＶＳ
310,2025-09-27,32,1,未定,味スタ,横浜FM,,,FC東京,ＶＳ
311,2025-09-27,32,2,未定,味スタ,浦和,,,東京Ｖ,ＶＳ
312,2025-09-27,32,3,未定,Ｇスタ,岡山,,,町田,ＶＳ
313,2025-09-27,32,4,未定,Ｕ等々力,柏,,,川崎Ｆ,ＶＳ
314,2025-09-27,32,5,未定,ニッパツ,湘南,,,横浜FC,ＶＳ
315,2025-09-27,32,6,未定,豊田ス,鹿島,,,名古屋,ＶＳ
316,2025-09-27,32,7,未定,パナスタ,新潟,,,Ｇ大阪,ＶＳ
317,2025-09-27,32,8,未定,ヨドコウ,京都,,,Ｃ大阪,ＶＳ
318,2025-09-27,32,9,未定,ノエスタ,清水,,,神戸,ＶＳ
319,2025-09-27,32,10,未定,ベススタ,広島,,,福岡,ＶＳ
320,2025-10-03,33,1,未定,レモンＳ,東京Ｖ,,,湘南,ＶＳ
321,2025-10-04,33,2,未定,カシマ,Ｇ大阪,,,鹿島,ＶＳ
322,2025-10-04,33,3,未定,埼玉,神戸,,,浦和,ＶＳ
323,2025-10-04,33,4,未定,三協Ｆ柏,横浜FM,,,柏,ＶＳ
324,2025-10-04,33,5,未定,デンカＳ,岡山,,,新潟,ＶＳ
325,2025-10-04,33,6,未定,アイスタ,FC東京,,,清水,ＶＳ
326,2025-10-04,33,7,未定,豊田ス,Ｃ大阪,,,名古屋,ＶＳ
327,2025-10-04,33,8,未定,サンガＳ,川崎Ｆ,,,京都,ＶＳ
328,2025-10-04,33,9,未定,Ｅピース,町田,,,広島,ＶＳ
329,2025-10-04,33,10,未定,ベススタ,横浜FC,,,福岡,ＶＳ
330,2025-10-18,34,1,未定,味スタ,新潟,,,東京Ｖ,ＶＳ
331,2025-10-18,34,2,未定,Ｇスタ,福岡,,,町田,ＶＳ
332,2025-10-18,34,3,未定,Ｕ等々力,清水,,,川崎Ｆ,ＶＳ
333,2025-10-18,34,4,未定,日産ス,浦和,,,横浜FM,ＶＳ
334,2025-10-18,34,5,未定,ニッパツ,名古屋,,,横浜FC,ＶＳ
335,2025-10-18,34,6,未定,レモンＳ,京都,,,湘南,ＶＳ
336,2025-10-18,34,7,未定,パナスタ,柏,,,Ｇ大阪,ＶＳ
337,2025-10-18,34,8,未定,ノエスタ,鹿島,,,神戸,ＶＳ
338,2025-10-18,34,9,未定,ＪＦＥス,Ｃ大阪,,,岡山,ＶＳ
339,2025-10-18,34,10,未定,Ｅピース,FC東京,,,広島,ＶＳ
340,2025-10-25,35,1,未定,埼玉,町田,,,浦和,ＶＳ
341,2025-10-25,35,2,未定,三協Ｆ柏,横浜FC,,,柏,ＶＳ
342,2025-10-25,35,3,未定,味スタ,岡山,,,FC東京,ＶＳ
343,2025-10-25,35,4,未定,日産ス,広島,,,横浜FM,ＶＳ
344,2025-10-25,35,5,未定,デンカＳ,神戸,,,新潟,ＶＳ
345,2025-10-25,35,6,未定,アイスタ,東京Ｖ,,,清水,ＶＳ
346,2025-10-25,35,7,未定,豊田ス,Ｇ大阪,,,名古屋,ＶＳ
347,2025-10-25,35,8,未定,サンガＳ,鹿島,,,京都,ＶＳ
348,2025-10-25,35,9,未定,ヨドコウ,川崎Ｆ,,,Ｃ大阪,ＶＳ
349,2025-10-25,35,10,未定,ベススタ,湘南,,,福岡,ＶＳ
350,2025-11-08,36,1,未定,カシマ,横浜FC,,,鹿島,ＶＳ
351,2025-11-08,36,2,未定,三協Ｆ柏,名古屋,,,柏,ＶＳ
352,2025-11-08,36,3,未定,味スタ,福岡,,,東京Ｖ,ＶＳ
353,2025-11-08,36,4,未定,Ｕ等々力,岡山,,,川崎Ｆ,ＶＳ
354,2025-11-08,36,5,未定,レモンＳ,新潟,,,湘南,ＶＳ
355,2025-11-08,36,6,未定,アイスタ,Ｃ大阪,,,清水,ＶＳ
356,2025-11-08,36,7,未定,サンガＳ,横浜FM,,,京都,ＶＳ
357,2025-11-08,36,8,未定,パナスタ,神戸,,,Ｇ大阪,ＶＳ
358,2025-11-08,36,9,未定,Ｅピース,浦和,,,広島,ＶＳ
359,2025-11-09,36,10,未定,国立,FC東京,,,町田,ＶＳ
360,2025-11-30,37,1,未定,味スタ,鹿島,,,東京Ｖ,ＶＳ
361,2025-11-30,37,2,未定,Ｇスタ,名古屋,,,町田,ＶＳ
362,2025-11-30,37,3,未定,Ｕ等々力,広島,,,川崎Ｆ,ＶＳ
363,2025-11-30,37,4,未定,日産ス,Ｃ大阪,,,横浜FM,ＶＳ
364,2025-11-30,37,5,未定,ニッパツ,京都,,,横浜FC,ＶＳ
365,2025-11-30,37,6,未定,レモンＳ,清水,,,湘南,ＶＳ
366,2025-11-30,37,7,未定,デンカＳ,柏,,,新潟,ＶＳ
367,2025-11-30,37,8,未定,ノエスタ,FC東京,,,神戸,ＶＳ
368,2025-11-30,37,9,未定,ＪＦＥス,浦和,,,岡山,ＶＳ
369,2025-11-30,37,10,未定,ベススタ,Ｇ大阪,,,福岡,ＶＳ
370,2025-12-06,38,1,未定,カシマ,横浜FM,,,鹿島,ＶＳ
371,2025-12-06,38,2,未定,埼玉,川崎Ｆ,,,浦和,ＶＳ
372,2025-12-06,38,3,未定,三協Ｆ柏,町田,,,柏,ＶＳ
373,2025-12-06,38,4,未定,味スタ,新潟,,,FC東京,ＶＳ
374,2025-12-06,38,5,未定,アイスタ,岡山,,,清水,ＶＳ
375,2025-12-06,38,6,未定,豊田ス,福岡,,,名古屋,ＶＳ
376,2025-12-06,38,7,未定,サンガＳ,神戸,,,京都,ＶＳ
377,2025-12-06,38,8,未定,パナスタ,東京Ｖ,,,Ｇ大阪,ＶＳ
378,2025-12-06,38,9,未定,ヨドコウ,横浜FC,,,Ｃ大阪,ＶＳ
379,2025-12-06,38,10,未定,Ｅピース,湘南,,,広島,ＶＳ
