,match_date,section_no,start_time,stadium,home_team,away_team,status,match_number,round,home_goal,away_goal,home_pk_score,away_pk_score,match_index_in_section,group
0,2026/06/28,-6,12:00,ロサンゼルス(アメリカ)／ロサンゼルススタジアム,グループA2位,グループB2位,,73,ラウンド32,,,,,1,
1,2026/06/29,-6,16:30,ボストン(アメリカ)／ボストンスタジアム,ドイツ,A/B/C/D/F3位,,74,ラウンド32,,,,,2,
2,2026/06/29,-6,19:00,モンテレイ(メキシコ)／モンテレイスタジアム,グループF1位,グループC2位,,75,ラウンド32,,,,,3,
3,2026/06/29,-6,12:00,ヒューストン(アメリカ)／ヒューストンスタジアム,グループC1位,グループF2位,,76,ラウンド32,,,,,4,
4,2026/06/30,-6,17:00,ニューヨーク(アメリカ)／ニューヨークニュージャージースタジアム,グループI1位,C/D/F/G/H3位,,77,ラウンド32,,,,,5,
5,2026/06/30,-6,12:00,ダラス(アメリカ)／ダラススタジアム,グループE2位,グループI2位,,78,ラウンド32,,,,,6,
6,2026/06/30,-6,19:00,メキシコシティ(メキシコ)／メキシコシティスタジアム,メキシコ,C/E/F/H/I3位,,79,ラウンド32,,,,,7,
7,2026/07/01,-6,12:00,アトランタ(アメリカ)／アトランタスタジアム,グループL1位,E/H/I/J/K3位,,80,ラウンド32,,,,,8,
8,2026/07/01,-6,17:00,サンフランシスコ・ベイエリア(アメリカ)／サンフランシスコベイエリアスタジアム,アメリカ,B/E/F/I/J3位,,81,ラウンド32,,,,,9,
9,2026/07/01,-6,13:00,シアトル(アメリカ)／シアトルスタジアム,グループG1位,A/E/H/I/J3位,,82,ラウンド32,,,,,10,
10,2026/07/02,-6,19:00,トロント(カナダ)／トロントスタジアム,グループK2位,グループL2位,,83,ラウンド32,,,,,11,
11,2026/07/02,-6,12:00,ロサンゼルス(アメリカ)／ロサンゼルススタジアム,グループH1位,グループJ2位,,84,ラウンド32,,,,,12,
12,2026/07/02,-6,20:00,バンクーバー(カナダ)／BCプレイスバンクーバー,グループB1位,E/F/G/I/J3位,,85,ラウンド32,,,,,13,
13,2026/07/03,-6,18:00,マイアミ(アメリカ)／マイアミスタジアム,アルゼンチン,グループH2位,,86,ラウンド32,,,,,14,
14,2026/07/03,-6,20:30,カンザスシティ(アメリカ)／カンザスシティスタジアム,グループK1位,D/E/I/J/L3位,,87,ラウンド32,,,,,15,
15,2026/07/03,-6,13:00,ダラス(アメリカ)／ダラススタジアム,グループD2位,グループG2位,,88,ラウンド32,,,,,16,
16,2026/07/04,-5,17:00,フィラデルフィア(アメリカ)／フィラデルフィアスタジアム,No.74の勝者,No.77の勝者,,89,ラウンド16,,,,,1,
17,2026/07/04,-5,12:00,ヒューストン(アメリカ)／ヒューストンスタジアム,No.73の勝者,No.75の勝者,,90,ラウンド16,,,,,2,
18,2026/07/05,-5,16:00,ニューヨーク(アメリカ)／ニューヨークニュージャージースタジアム,No.76の勝者,No.78の勝者,,91,ラウンド16,,,,,3,
19,2026/07/05,-5,18:00,メキシコシティ(メキシコ)／メキシコシティスタジアム,No.79の勝者,No.80の勝者,,92,ラウンド16,,,,,4,
20,2026/07/06,-5,14:00,ダラス(アメリカ)／ダラススタジアム,No.83の勝者,No.84の勝者,,93,ラウンド16,,,,,5,
21,2026/07/06,-5,17:00,シアトル(アメリカ)／シアトルスタジアム,No.81の勝者,No.82の勝者,,94,ラウンド16,,,,,6,
22,2026/07/07,-5,12:00,アトランタ(アメリカ)／アトランタスタジアム,No.86の勝者,No.88の勝者,,95,ラウンド16,,,,,7,
23,2026/07/07,-5,13:00,バンクーバー(カナダ)／BCプレイスバンクーバー,No.85の勝者,No.87の勝者,,96,ラウンド16,,,,,8,
24,2026/07/09,-4,16:00,ボストン(アメリカ)／ボストンスタジアム,No.89の勝者,No.90の勝者,,97,準々決勝,,,,,1,
25,2026/07/10,-4,12:00,ロサンゼルス(アメリカ)／ロサンゼルススタジアム,No.93の勝者,No.94の勝者,,98,準々決勝,,,,,2,
26,2026/07/11,-4,17:00,マイアミ(アメリカ)／マイアミスタジアム,No.91の勝者,No.92の勝者,,99,準々決勝,,,,,3,
27,2026/07/11,-4,20:00,カンザスシティ(アメリカ)／カンザスシティスタジアム,No.95の勝者,No.96の勝者,,100,準々決勝,,,,,4,
28,2026/07/14,-3,14:00,ダラス(アメリカ)／ダラススタジアム,No.97の勝者,No.98の勝者,,101,準決勝,,,,,1,
29,2026/07/15,-3,15:00,アトランタ(アメリカ)／アトランタスタジアム,No.99の勝者,No.100の勝者,,102,準決勝,,,,,2,
30,2026/07/18,-2,17:00,マイアミ(アメリカ)／マイアミスタジアム,No.101の敗者,No.102の敗者,,103,３位決定戦,,,,,1,
31,2026/07/19,-1,15:00,ニューヨーク(アメリカ)／ニューヨークニュージャージースタジアム,No.101の勝者,No.102の勝者,,104,決勝戦,,,,,1,
